Date,Open,High,Low,Close,Adj Close,Volume
2012-05-11,158.466660,158.800003,154.233337,156.166672,118.358376,7821574
2012-05-14,156.000000,157.333328,154.666672,156.333328,118.484680,4975423
2012-05-15,155.000000,157.066666,153.399994,153.899994,116.640488,7615368
2012-05-16,152.666672,154.000000,150.933334,151.533340,114.846802,7650370
2012-05-17,152.666672,157.766663,152.666672,156.500000,118.611015,15198583
2012-05-18,154.833328,160.666672,153.333328,159.699997,121.036278,12564612
2012-05-21,159.766663,160.633331,156.000000,156.566666,118.661560,6220906
2012-05-22,158.199997,159.466660,153.399994,155.166672,117.600494,10250674
2012-05-23,154.033340,155.333328,153.333328,154.466660,117.069954,6542976
2012-05-24,154.466660,156.466660,154.000000,155.566666,117.903687,8680165
2012-05-25,155.333328,157.333328,153.866669,154.566666,117.145744,13703745
2012-05-28,155.333328,157.333328,154.733337,156.699997,118.762596,5304753
2012-05-29,157.166672,157.300003,153.333328,153.933334,116.665733,7913335
2012-05-30,153.933334,156.233337,153.666672,154.600006,117.171028,8153668
2012-05-31,152.800003,155.000000,151.666672,152.899994,115.882561,30869848
2012-06-01,152.600006,156.466660,152.600006,155.899994,118.156281,10131613
2012-06-04,154.933334,156.166672,152.899994,153.399994,116.261536,6034476
2012-06-05,153.833328,155.133331,150.000000,150.600006,114.139420,7608009
2012-06-06,150.600006,158.000000,150.600006,156.366669,118.509964,15399207
2012-06-07,157.066666,159.533340,155.066666,157.566666,119.419449,9896491
2012-06-08,157.833328,160.866669,156.500000,159.466660,120.859444,7080876
2012-06-11,158.533340,160.666672,157.666672,159.833328,123.459946,4965291
2012-06-12,158.100006,162.833328,157.033340,162.033340,125.159302,6512775
2012-06-13,161.566666,163.266663,161.433334,162.699997,125.674232,5593801
2012-06-14,162.033340,165.766663,162.033340,163.133331,126.008980,8802651
2012-06-15,163.300003,165.866669,162.666672,165.333328,127.708344,10444044
2012-06-18,165.000000,166.666672,161.666672,162.133331,125.236549,5114043
2012-06-19,161.800003,166.666672,161.800003,166.266663,128.429245,9333205
2012-06-20,166.266663,166.433334,163.233337,164.033340,126.704170,6276015
2012-06-21,163.733337,168.000000,163.666672,167.600006,129.459167,6964723
2012-06-22,166.666672,168.666672,164.500000,167.000000,128.995712,3949486
2012-06-25,166.666672,169.266663,166.066666,166.699997,128.763962,5237599
2012-06-26,166.233337,166.566666,164.199997,164.699997,127.219109,6130033
2012-06-27,165.533340,166.399994,164.833328,165.199997,127.605331,5051289
2012-06-28,165.333328,168.466660,164.766663,167.533340,129.407684,12662863
2012-06-29,167.766663,173.333328,167.766663,172.600006,133.321335,13675290
2012-07-02,172.766663,173.600006,164.966660,166.699997,128.763962,14742987
2012-07-03,166.666672,166.833328,163.633331,164.333328,126.935890,15076261
2012-07-04,165.866669,165.933334,163.000000,164.100006,126.755669,8554117
2012-07-05,164.666672,167.333328,164.199997,167.066666,129.047211,5619073
2012-07-06,167.333328,169.000000,165.800003,168.500000,130.154343,6910515
2012-07-09,167.100006,169.933334,167.000000,167.766663,129.587906,6682962
2012-07-10,167.833328,172.800003,166.066666,172.266663,133.063812,9055807
2012-07-11,171.233337,171.866669,168.466660,168.866669,130.437561,7358869
2012-07-12,169.000000,171.199997,167.433334,167.800003,129.613663,4759597
2012-07-13,167.566666,169.633331,166.899994,169.033340,130.566330,3499165
2012-07-16,168.466660,169.733337,167.300003,168.033340,129.793884,2550645
2012-07-17,168.966660,170.666672,168.466660,170.333328,131.570465,4701934
2012-07-18,170.933334,171.133331,169.166672,169.966660,131.287231,4948753
2012-07-19,169.733337,170.699997,168.466660,169.399994,130.849548,4428678
2012-07-20,168.600006,169.966660,168.199997,168.566666,130.205856,2846659
2012-07-23,167.600006,167.733337,165.699997,166.366669,128.506485,3846871
2012-07-24,167.166672,168.266663,165.733337,166.866669,128.892715,5285391
2012-07-25,167.000000,170.199997,165.666672,169.833328,131.184250,7942188
2012-07-26,170.533340,171.333328,165.399994,166.300003,128.455002,21080260
2012-07-27,169.766663,170.399994,167.866669,169.966660,131.287231,9637681
2012-07-30,170.566666,172.533340,169.666672,172.133331,132.960831,8136855
2012-07-31,172.333328,173.866669,170.433334,172.100006,132.935135,8779564
2012-08-01,171.966660,173.000000,170.866669,172.699997,133.398560,2871463
2012-08-02,173.333328,174.666672,172.666672,174.300003,134.634430,5254639
2012-08-03,173.233337,173.933334,171.766663,172.899994,133.553070,3726285
2012-08-06,173.733337,174.633331,171.666672,172.266663,133.063812,2879214
2012-08-07,172.366669,174.566666,171.399994,174.199997,134.557190,5092131
2012-08-08,174.000000,175.699997,172.933334,174.366669,134.685959,6931293
2012-08-09,174.266663,177.899994,174.266663,177.066666,136.771484,7562557
2012-08-10,176.333328,179.333328,176.199997,178.500000,137.878632,8279506
2012-08-13,178.233337,179.300003,176.133331,177.933334,137.440933,7210839
2012-08-14,177.933334,179.600006,176.466660,178.533340,137.904388,5320042
2012-08-16,178.233337,179.000000,171.666672,172.233337,133.038071,14645592
2012-08-17,172.066666,175.600006,172.066666,174.733337,134.969162,7806201
2012-08-21,174.733337,174.800003,172.899994,173.833328,134.273972,9571050
2012-08-22,173.433334,175.399994,172.899994,174.433334,134.737442,4443354
2012-08-23,174.800003,176.633331,174.333328,176.166672,136.076324,7566694
2012-08-24,175.800003,177.533340,174.733337,176.766663,136.539780,10739887
2012-08-27,176.699997,177.500000,176.000000,176.899994,136.642761,2568048
2012-08-28,176.899994,179.000000,176.899994,178.766663,138.084641,5812231
2012-08-29,179.266663,179.866669,177.833328,179.566666,138.702576,5837290
2012-08-30,179.266663,182.166672,177.399994,180.399994,139.346252,23958967
2012-08-31,180.000000,180.333328,177.533340,178.433334,137.827148,7843771
2012-09-03,179.333328,179.899994,177.566666,178.399994,137.801392,5977234
2012-09-04,178.066666,179.233337,177.100006,177.666672,137.234940,3900220
2012-09-05,177.333328,179.533340,177.333328,178.500000,137.878632,6393093
2012-09-06,178.033340,178.300003,173.399994,173.633331,134.119476,6902019
2012-09-07,175.333328,175.800003,173.600006,175.166672,135.303925,10291951
2012-09-08,null,null,null,null,null,null
2012-09-10,175.933334,177.000000,174.833328,176.433334,136.282288,6376533
2012-09-11,176.399994,178.566666,175.399994,178.199997,137.646927,3741976
2012-09-12,178.500000,180.000000,177.866669,179.533340,138.676819,5542663
2012-09-13,179.433334,180.199997,178.633331,179.766663,138.857056,5415238
2012-09-14,181.066666,181.866669,177.899994,178.833328,138.136124,16516605
2012-09-17,179.033340,179.233337,167.399994,169.000000,130.540573,28472104
2012-09-18,169.300003,172.166672,167.866669,169.466660,130.901016,13158736
2012-09-20,169.800003,171.533340,169.066666,170.966660,132.059662,10857996
2012-09-21,172.000000,176.366669,171.233337,174.399994,134.711670,18020026
2012-09-24,174.333328,174.399994,169.366669,170.566666,131.750687,11315718
2012-09-25,170.600006,174.533340,170.000000,173.866669,134.299728,10701319
2012-09-26,175.133331,176.399994,173.633331,175.866669,135.844559,15386386
2012-09-27,176.066666,178.666672,174.733337,177.966660,137.466675,18493263
2012-09-28,177.666672,181.899994,177.399994,181.600006,140.273193,14168961
2012-10-01,181.000000,183.333328,180.399994,182.166672,140.710892,7567864
2012-10-03,182.333328,182.500000,178.399994,180.166672,139.166046,12835483
2012-10-04,180.199997,184.300003,180.199997,183.533340,141.766556,9900052
2012-10-05,184.333328,186.666672,146.833328,183.766663,141.946777,12239592
2012-10-08,183.800003,186.266663,182.699997,185.166672,143.028168,8602899
2012-10-09,185.666672,187.500000,185.199997,186.699997,144.212585,5781291
2012-10-10,186.333328,187.866669,185.333328,187.333328,144.701782,5996530
2012-10-11,186.033340,189.766663,184.233337,189.000000,145.989151,8793342
2012-10-12,189.833328,190.133331,187.733337,189.000000,145.989151,4883146
2012-10-15,188.733337,191.699997,186.733337,191.166672,147.662766,5152278
2012-10-16,190.000000,192.266663,189.399994,190.966660,147.508255,6833196
2012-10-17,190.833328,192.899994,190.066666,192.166672,148.435196,4378077
2012-10-18,192.333328,194.666672,190.766663,194.399994,150.160248,12710140
2012-10-19,194.266663,199.333328,193.466660,198.333328,153.198471,20224702
2012-10-22,198.666672,198.866669,194.100006,196.000000,151.396149,10990246
2012-10-23,196.566666,196.566666,192.333328,193.333328,149.336319,5300370
2012-10-25,194.199997,196.000000,192.433334,194.699997,150.391998,11914897
2012-10-29,190.666672,193.333328,190.500000,192.166672,148.435196,4441438
2012-10-30,191.433334,192.266663,189.066666,189.399994,146.298126,5177358
2012-10-31,189.966660,190.366669,187.566666,188.366669,145.499954,5701143
2012-11-01,188.033340,188.533340,184.800003,186.199997,143.826355,6572532
2012-11-02,187.666672,191.199997,187.600006,188.800003,145.834671,10677462
2012-11-05,189.366669,192.666672,188.566666,192.433334,148.641159,5836908
2012-11-06,192.600006,194.133331,190.633331,192.766663,148.898651,5815779
2012-11-07,193.233337,193.833328,191.366669,193.300003,149.310623,6319164
2012-11-08,192.000000,194.300003,191.633331,192.666672,148.821396,3746239
2012-11-09,192.033340,193.600006,191.066666,192.100006,148.383713,3808830
2012-11-11,null,null,null,null,null,null
2012-11-12,191.933334,193.333328,188.800003,189.199997,146.143631,5331771
2012-11-15,188.566666,188.566666,183.699997,184.300003,142.358734,12207427
2012-11-16,185.000000,187.366669,182.100006,183.100006,141.431824,8208435
2012-11-19,182.699997,188.466660,182.000000,187.800003,145.062256,8227668
2012-11-20,189.000000,189.833328,186.133331,187.033340,144.470062,6718440
2012-11-21,187.033340,191.500000,185.733337,190.733337,147.328018,8277627
2012-11-22,191.633331,192.833328,189.733337,192.666672,148.821396,6132522
2012-11-23,192.633331,192.633331,188.600006,191.066666,147.585480,3801684
2012-11-26,191.833328,192.000000,190.000000,191.399994,147.843018,2143026
2012-11-27,191.399994,196.666672,191.333328,196.166672,151.524902,9345718
2012-11-29,196.033340,199.966660,195.766663,198.666672,153.456009,15523242
2012-11-30,197.433334,199.333328,195.866669,199.000000,153.713440,8566660
2012-12-03,198.333328,198.866669,196.100006,197.433334,152.503296,5488552
2012-12-04,196.500000,197.466660,195.333328,196.766663,151.988358,4626469
2012-12-05,196.399994,199.300003,196.399994,198.600006,153.404449,8914893
2012-12-06,198.966660,201.466660,196.666672,200.899994,155.181046,8858208
2012-12-07,200.500000,202.000000,199.233337,201.000000,155.258316,5125983
2012-12-10,200.399994,201.766663,198.666672,201.300003,155.490005,4062046
2012-12-11,201.300003,203.800003,200.699997,202.199997,156.185226,8551047
2012-12-12,202.266663,204.333328,202.233337,203.966660,157.549850,6977967
2012-12-13,203.399994,203.600006,194.866669,196.833328,152.039841,18416671
2012-12-14,195.100006,197.933334,193.500000,197.300003,152.400299,6712785
2012-12-17,195.699997,196.666672,194.500000,195.366669,150.906982,5678122
2012-12-18,195.733337,197.333328,193.399994,195.399994,150.932678,6357280
2012-12-19,194.899994,196.933334,192.500000,193.399994,149.387878,15196017
2012-12-20,193.300003,193.399994,190.699997,191.399994,147.843018,11467869
2012-12-21,190.433334,192.966660,187.666672,191.366669,147.817230,35541820
2012-12-24,192.933334,193.833328,190.933334,191.366669,147.817230,7327189
2012-12-26,191.666672,194.000000,190.433334,193.666672,149.593842,6477873
2012-12-27,195.000000,195.166672,191.666672,192.266663,148.512405,10653172
2012-12-28,191.466660,193.333328,191.466660,192.933334,149.027359,5076234
2012-12-31,192.066666,192.966660,190.666672,191.199997,147.688492,3423939
2013-01-01,191.566666,192.800003,191.100006,191.500000,147.920242,3982065
2013-01-02,192.000000,193.033340,189.666672,190.266663,146.967575,9795333
2013-01-03,190.733337,191.000000,188.533340,189.033340,146.014923,6524410
2013-01-04,189.866669,189.866669,186.733337,188.266663,145.422714,9042460
2013-01-07,189.533340,190.000000,185.666672,186.033340,143.697647,12167304
2013-01-08,186.100006,190.800003,186.100006,190.466660,147.122025,13434565
2013-01-09,189.833328,190.466660,185.800003,186.333328,143.929352,10669104
2013-01-10,186.699997,188.000000,185.666672,187.333328,144.701782,12519904
2013-01-11,186.500000,187.133331,181.399994,182.266663,140.788147,13911154
2013-01-14,182.366669,185.666672,182.366669,185.266663,143.105423,10276843
2013-01-15,185.500000,190.133331,183.166672,189.399994,146.298126,17807784
2013-01-16,189.966660,190.566666,188.300003,189.333328,146.246628,8931352
2013-01-17,188.733337,191.233337,187.666672,190.199997,146.916077,12209722
2013-01-18,191.133331,193.233337,189.766663,191.633331,148.023209,24557727
2013-01-21,192.666672,194.666672,190.866669,194.366669,150.134521,20156620
2013-01-22,194.399994,194.500000,192.000000,192.766663,148.898651,12640141
2013-01-23,193.000000,195.633331,192.500000,195.166672,150.752472,11721829
2013-01-24,195.333328,199.066666,195.233337,198.300003,153.172729,20116144
2013-01-25,199.333328,200.333328,198.100006,199.833328,154.357132,20651284
2013-01-28,200.000000,200.800003,198.933334,200.500000,154.872086,8345394
2013-01-29,199.399994,204.500000,199.399994,203.433334,157.137878,14330721
2013-01-30,203.199997,204.633331,200.000000,202.800003,156.648682,11138686
2013-01-31,203.766663,206.266663,202.066666,205.100006,158.425293,13790790
2013-02-01,205.166672,206.633331,203.033340,206.266663,159.326416,9906601
2013-02-04,206.266663,207.266663,204.166672,204.833328,158.219284,11610360
2013-02-05,203.333328,204.466660,201.333328,201.633331,155.747513,7980306
2013-02-06,202.233337,203.933334,200.733337,203.233337,156.983398,12331005
2013-02-07,202.033340,203.600006,201.333328,202.699997,156.571442,6476691
2013-02-08,201.333328,204.233337,199.466660,201.166672,155.387024,11290551
2013-02-11,202.000000,202.333328,197.699997,199.433334,154.048172,8051706
2013-02-12,199.000000,200.633331,198.666672,200.033340,154.511658,6626751
2013-02-13,200.666672,203.000000,199.466660,200.233337,154.666092,10594477
2013-02-14,200.233337,201.300003,199.399994,200.500000,154.872086,11560888
2013-02-15,199.666672,201.300003,199.566666,200.399994,154.794830,7008396
2013-02-18,200.300003,200.600006,199.166672,200.199997,154.640350,11202054
2013-02-19,200.000000,201.699997,199.000000,201.100006,155.335571,5588526
2013-02-20,201.966660,203.800003,199.566666,200.000000,154.485886,11077662
2013-02-21,199.666672,200.333328,196.500000,197.733337,152.735031,15478765
2013-02-22,197.333328,198.833328,193.733337,194.666672,150.366241,9779751
2013-02-25,195.266663,196.566666,192.733337,195.100006,150.700958,8252076
2013-02-26,195.333328,198.899994,192.533340,193.899994,149.774048,10622350
2013-02-27,194.666672,198.266663,194.166672,196.533340,151.808121,15952840
2013-02-28,197.233337,202.600006,194.133331,196.533340,151.808121,48343608
2013-03-01,196.666672,198.466660,192.666672,194.166672,149.980042,16860883
2013-03-04,194.166672,196.033340,189.733337,195.000000,150.623749,13728001
2013-03-05,195.800003,198.466660,193.333328,195.066666,150.675217,15225028
2013-03-06,197.233337,197.233337,190.899994,191.366669,147.817230,14403429
2013-03-07,190.766663,196.533340,190.166672,194.899994,150.546509,15833941
2013-03-08,196.300003,199.333328,194.966660,198.466660,153.301498,9024817
2013-03-11,198.666672,199.666672,197.666672,198.366669,153.224258,6630250
2013-03-12,197.933334,200.300003,196.800003,199.233337,153.893707,6036135
2013-03-13,198.666672,201.833328,198.666672,201.100006,155.335571,11207541
2013-03-14,201.100006,202.600006,200.000000,201.266663,155.464264,8280219
2013-03-15,201.366669,202.000000,200.766663,201.266663,155.464264,9436957
2013-03-18,200.533340,203.600006,200.366669,202.833328,156.674454,6060291
2013-03-19,204.666672,205.000000,202.433334,204.199997,157.730087,12761859
2013-03-20,203.333328,205.333328,202.766663,204.800003,158.193542,15227896
2013-03-21,204.833328,205.266663,202.800003,203.333328,157.060638,14061256
2013-03-22,204.266663,204.666672,202.100006,203.733337,157.369583,7699473
2013-03-25,204.100006,205.333328,200.833328,201.600006,155.721771,9199464
2013-03-26,202.000000,205.333328,201.333328,204.233337,157.755829,8976724
2013-03-28,205.133331,206.666672,203.066666,206.300003,159.352188,12478045
